dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,-0.23122338950636134,3.082358261722888,2.8511348722165266,X10,1.5,0,3
0.69140625,-1.5,0.1187244935630122,100.0,X1,-2.728718225951834,1,4
0.69140625,-1.5,0.2271878414714605,100.0,X3,3.1451909616657066,1,5
0.69140625,-1.5,0.2589312439044825,100.0,X1,-0.7747902176712511,1,6
0.37109375,-1.5,0.11103977120850941,100.0,X3,4.551588480904629,1,7
0.37109375,-1.5,0.11726361544526226,100.0,X1,2.2276285723499933,1,8
0.18359375,3.975946042686715,0.1463510209225439,100.0,X3,-3.2583468041540034,1,10
0.69140625,0.4369139038026333,0.19068698941546794,0.6276008932181012,X10,1.5,1,11
0.126953125,-1.0287385694682598,0.14454164474355033,100.0,X1,2.6537557653894615,1,14
0.059326171875,1.443283587694168,0.10331140635946603,100.0,X3,1.5316267594130881,1,17
0.0181884765625,-1.5,0.10831513308507353,100.0,X1,-2.6013800168625623,1,20
0.0037078857421875,18.58366426452995,3.0671043994385476,100.0,X3,3.500414457322522,2,3
1.150369644165039e-05,-1.5,0.2510311959330035,100.0,X1,-0.9338309349632734,2,6
1.8775463104248047e-06,-1.5,0.10041052889212441,100.0,X3,4.1785014046768225,2,9
0.69140625,3.8638275042176247,3.9212040924595097,20.06715843552029,X10,1.5,3,2
1.2069940567016602e-06,-1.5,3.587825870962166,100.0,X1,-2.591536804599044,3,3
8.307397365570068e-07,-1.5,0.7371449282019803,100.0,X3,3.999635936643509,3,6
5.699694156646729e-07,-1.5,0.5792728199999452,100.0,X1,-4.212886548685903,3,9
0.69140625,-0.7318150661885596,0.575976662526263,12.399160222574903,X10,1.5,3,10
0.69140625,-1.2050553858280182,0.5871499178250819,11.794145566368083,X10,1.5,3,11
1.2278556823730469e-05,0.0,2.633683818738724,100.0,X1,0.8021254299720884,4,3
3.7550926208496094e-06,0.0,0.2889448298892192,100.0,X3,-2.456934094764441,4,6
5.453824996948242e-06,0.0,0.7431271265811451,100.0,X3,-0.4720621694260716,5,3
3.7550926208496094e-06,0.0,0.6450677962667101,100.0,X1,-4.127566477925466,5,6
1.2278556823730469e-05,0.0,5.241776554236102,100.0,X3,3.5753419483671216,6,1
2.4139881134033203e-06,0.0,0.5441768382922002,100.0,X1,-3.361890062911405,6,4
2.4139881134033203e-06,0.0,0.44801598520806596,100.0,X3,3.161624105071814,6,7
1.6614794731140137e-06,0.0,0.6195987105264421,100.0,X1,1.6908974227649658,7,3
3.7550926208496094e-06,0.0,0.22683856116619944,100.0,X3,0.34588829690357414,7,6
5.453824996948242e-06,0.0,0.08385894575447415,100.0,X1,0.28235808887753766,7,9
1.0192394256591797e-05,0.0,0.13513580892362592,100.0,X3,-1.0574616842548137,8,3
1.6614794731140137e-06,0.0,0.06347060486639095,100.0,X1,-3.2459634408911775,8,6
2.4139881134033203e-06,0.0,4.840074222428876,100.0,X3,-2.975101763669631,9,1
5.453824996948242e-06,0.0,0.14283495894721696,100.0,X1,2.601820147542094,9,5
3.7550926208496094e-06,-2.0,0.2523077686843213,100.0,X1,1.7263341874630562,10,3
1.6614794731140137e-06,0.0,0.15159901498968148,100.0,X3,-1.407975523559517,10,7
