dpo_loss,reward,cov_bonus,score,target,value,episode,step
0.69140625,12.028144806623466,2.0913228487404747,14.119467655363941,X10,1.5,0,3
0.69140625,-0.9990980848670077,0.060930375418358364,-0.9381677094486494,X10,1.5,0,4
0.69140625,-1.4864832386374687,0.043680304616870176,-1.4428029340205986,X10,1.5,0,5
0.69140625,30.877344183623798,1.9437222537037944,32.821066437327595,X10,1.5,1,1
0.69140625,18.41693485155701,1.9233387098171701,20.34027356137418,X10,1.5,1,2
0.69140625,-2.0,0.10706191165096952,100.0,X8,0.24772198244396382,1,4
0.69140625,-2.0,0.09506309265417956,100.0,X7,0.44961359779561416,1,5
0.51171875,-2.0,0.0782819920435542,100.0,X8,2.6169622431761397,1,6
0.26171875,-2.0,0.04980971373691922,100.0,X7,4.271381201286816,1,7
0.18359375,-2.0,0.05292915394757616,100.0,X8,-3.1407204788785705,1,8
0.126953125,-2.0,0.07990938659590828,100.0,X7,4.126274221155041,1,10
0.08642578125,3.293906059116125,0.06272438312470259,100.0,X8,3.197005331989317,1,14
0.027099609375,-2.0,3.3171680955622636,100.0,X7,3.7681066269592876,2,2
0.69140625,2.1113731637597155,1.2373398372499325,16.07886132678378,X10,1.5,2,3
0.005584716796875,-2.0,0.14742959349942591,100.0,X8,4.009222434862069,2,5
0.69140625,16.339246496558193,1.9122585270756145,30.505796644645162,X10,1.5,3,1
0.000148773193359375,32.34206267818809,1.2674779554483828,100.0,X7,-3.6769576082068234,3,2
0.0002307891845703125,-2.0,0.13207720733465977,100.0,X8,-0.7302412977839055,3,5
0.69140625,5.653502568602562,0.09618109988945356,18.140116907815393,X10,1.5,3,7
3.123283386230469e-05,-2.0,0.07605725491488088,100.0,X7,2.139256153312372,3,8
0.69140625,13.815055187791572,2.5758510068908276,28.84867356949112,X10,1.5,4,1
0.69140625,13.75920117646455,1.5315279661398806,27.572855981447585,X10,1.5,4,2
2.014636993408203e-05,53.23341445624827,1.2679181459057993,100.0,X8,-0.20599342663207043,4,3
0.69140625,14.59148373827336,0.09212865405497636,27.168832759091977,X10,1.5,4,4
0.69140625,3.624731000512842,0.06912331599268846,16.016094660680995,X10,1.5,4,5
8.307397365570068e-07,-2.0,0.07343030645601557,100.0,X7,-2.6827078402339524,4,6
0.69140625,2.1898564174771273,0.07516187028782619,14.646935651351711,X10,1.5,4,8
2.726912498474121e-06,-0.7175112739205325,0.06203631187576149,100.0,X8,-3.173527436557352,4,9
0.69140625,5.37803895398973,0.076986307747059,18.010023887973986,X10,1.5,4,10
6.246566772460938e-05,0.0,0.08993141257410578,100.0,X7,1.4902709371699405,4,13
