loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,-0.7106475830078125,-0.7106475830078125,0.0,0.0,X1,X2
0.7265042662620544,0.38421630859375,1.04058837890625,8.9195556640625,-0.6563720703125,X2,X1
0.6570230722427368,-0.218658447265625,-0.954681396484375,16.62359619140625,0.73602294921875,X1,X2
0.6952887177467346,-0.082366943359375,-0.039581298828125,20.329833984375,-0.04278564453125,X1,X1
0.7266555428504944,-1.767608642578125,-1.108306884765625,22.297607421875,-0.6593017578125,X4,X1
0.7633865475654602,-2.97698974609375,-1.618316650390625,24.724502563476562,-1.358673095703125,X4,X1
0.7342240810394287,1.928253173828125,2.73358154296875,29.994369506835938,-0.805328369140625,X2,X3
0.7347003817558289,-0.10546875,0.709014892578125,28.018020629882812,-0.814483642578125,X2,X4
0.7068413496017456,0.821258544921875,1.093292236328125,27.3719482421875,-0.27203369140625,X2,X4
0.6931471824645996,0.0,0.0,29.7947998046875,0.0,X2,X2
0.6545161008834839,1.41558837890625,0.62744140625,31.707794189453125,0.78814697265625,X2,X1
0.6794754266738892,0.1568603515625,-0.11846923828125,29.027252197265625,0.27532958984375,X2,X1
0.8248504400253296,-2.788970947265625,-0.308349609375,25.426681518554688,-2.480621337890625,X2,X1
0.6533939838409424,2.376312255859375,1.564788818359375,34.886260986328125,0.8115234375,X2,X4
0.7274376153945923,-1.260009765625,-0.5855712890625,33.5028076171875,-0.6744384765625,X2,X2
0.6931471824645996,0.0,0.0,37.241607666015625,0.0,X2,X2
0.6931471824645996,0.0,0.0,35.892120361328125,0.0,X2,X2
0.7914738655090332,-2.36004638671875,-0.481597900390625,39.67204284667969,-1.878448486328125,X1,X2
0.6931471824645996,0.0,0.0,37.362518310546875,0.0,X2,X2
0.6931471824645996,0.0,0.0,30.3319091796875,0.0,X2,X2
0.6931471824645996,0.0,0.0,30.20489501953125,0.0,X2,X2
0.532686173915863,3.4302978515625,-0.0865478515625,25.728515625,3.516845703125,X1,X2
0.6931471824645996,0.0,0.0,6.51849365234375,0.0,X2,X2
0.6931471824645996,0.0,0.0,-16.995086669921875,0.0,X2,X2
0.7032117247581482,-0.776611328125,-0.576324462890625,-32.76780700683594,-0.200286865234375,X1,X2
0.6931471824645996,0.0,0.0,-7.38043212890625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-17.42437744140625,0.0,X2,X2
0.24750259518623352,11.357177734375,-1.3431396484375,-45.5601806640625,12.7003173828125,X1,X2
0.6931471824645996,0.0,0.0,-65.16323852539062,0.0,X2,X2
0.6931471824645996,0.0,0.0,-69.68087768554688,0.0,X2,X2
0.6931471824645996,0.0,0.0,-81.95248413085938,0.0,X2,X2
0.03193452209234238,33.0350341796875,-1.24554443359375,-78.50057983398438,34.28057861328125,X1,X2
0.6931471824645996,0.0,0.0,-98.57901000976562,0.0,X2,X2
0.6931471824645996,0.0,0.0,-68.21401977539062,0.0,X2,X2
0.04903673753142357,29.06610107421875,-0.839569091796875,-25.865005493164062,29.905670166015625,X1,X2
0.6931471824645996,0.0,0.0,-97.23297119140625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-121.05422973632812,0.0,X2,X2
0.00011758736218325794,90.21023559570312,-0.2724609375,-101.89649963378906,90.48269653320312,X1,X2
0.6931471824645996,0.0,0.0,-169.43572998046875,0.0,X2,X2
0.6931471824645996,0.0,0.0,-189.7373046875,0.0,X2,X2
9.326831059297547e-05,92.46246337890625,-0.337371826171875,-157.4695281982422,92.79983520507812,X1,X2
0.6931471824645996,0.0,0.0,-230.66305541992188,0.0,X2,X2
0.6931471824645996,0.0,0.0,-265.7580261230469,0.0,X2,X2
7.151222689572023e-06,117.15057373046875,-1.3316650390625,-241.00668334960938,118.48223876953125,X1,X2
0.6931471824645996,0.0,0.0,-325.04864501953125,0.0,X2,X2
0.6931471824645996,0.0,0.0,-335.11346435546875,0.0,X2,X2
4.4799585907639994e-07,145.44854736328125,-0.73626708984375,-284.3122253417969,146.184814453125,X1,X2
0.6931471824645996,0.0,0.0,-365.4019775390625,0.0,X2,X2
0.6931471824645996,0.0,0.0,-391.13092041015625,0.0,X2,X2
0.07175701856613159,25.351806640625,-0.6319580078125,-393.22894287109375,25.9837646484375,X2,X2
4.4033501467311e-07,145.58770751953125,-0.76959228515625,-274.72430419921875,146.3572998046875,X1,X2
0.00025911597185768187,81.9775390625,-0.603515625,-285.94635009765625,82.5810546875,X2,X2
0.6931471824645996,0.0,0.0,-328.10736083984375,0.0,X2,X2
6.656910613855871e-07,141.28076171875,-0.943634033203125,-244.4828643798828,142.22439575195312,X1,X2
0.00015176284068729728,86.4520263671875,-1.4791259765625,-277.2186584472656,87.93115234375,X2,X2
0.6931471824645996,0.0,0.0,-316.5623779296875,0.0,X2,X2
2.2821069478595746e-07,152.3482666015625,-0.581695556640625,-238.61888122558594,152.92996215820312,X1,X2
9.362048149341717e-05,92.4334716796875,-0.32867431640625,-272.3108215332031,92.76214599609375,X2,X2
6.97396753821522e-05,95.42803955078125,-0.279022216796875,-278.32342529296875,95.70706176757812,X2,X2
5.386065095080994e-05,97.9420166015625,-0.34881591796875,-278.3692932128906,98.29083251953125,X2,X2
9.180894267046824e-08,160.92877197265625,-1.106781005859375,-246.39903259277344,162.03555297851562,X1,X2
2.4694958483451046e-05,105.63385009765625,-0.45513916015625,-277.9417724609375,106.0889892578125,X2,X2
2.6536026780377142e-05,105.2625732421875,-0.10736083984375,-273.5533142089844,105.36993408203125,X2,X2
8.677454843564192e-07,139.03033447265625,-0.5433349609375,-254.50387573242188,139.57366943359375,X1,X2
2.97533770208247e-05,103.453857421875,-0.77166748046875,-250.18423461914062,104.22552490234375,X2,X2
2.3238464564201422e-05,106.0927734375,-0.6041259765625,-290.410888671875,106.6968994140625,X2,X2
6.023552714395919e-07,143.1119384765625,-0.11224365234375,-261.0344543457031,143.22418212890625,X1,X2
1.206574324896792e-05,113.09332275390625,-0.15802001953125,-277.41156005859375,113.2513427734375,X2,X2
1.0986660527123604e-05,114.2965087890625,0.1082763671875,-290.594482421875,114.188232421875,X2,X2
7.65557797421934e-06,117.28662109375,-0.51409912109375,-288.4756774902344,117.80072021484375,X2,X2
1.676109562254169e-08,178.3477783203125,-0.69427490234375,-266.2345886230469,179.04205322265625,X1,X2
6.112027222116012e-06,119.85040283203125,-0.20208740234375,-284.59625244140625,120.052490234375,X2,X2
4.728334261017153e-06,122.4874267578125,-0.131927490234375,-287.9202880859375,122.61935424804688,X2,X2
1.7888606151927888e-08,177.281982421875,-1.109039306640625,-265.03570556640625,178.39102172851562,X1,X2
4.863961294176988e-06,122.6051025390625,0.2685546875,-297.6658935546875,122.3365478515625,X2,X2
3.500496859487612e-06,124.70355224609375,-0.9224853515625,-310.5719909667969,125.62603759765625,X2,X2
