episode,step,node,value,is_breaker
4,3,X1,2.8648,0
4,4,X2,1.5000,0
4,5,X2,-0.8394,0
4,6,X2,-0.6100,0
4,7,X2,-1.4323,0
4,8,X2,-4.9600,0
4,9,X2,-2.8918,0
4,10,X1,-3.9844,0
4,11,X2,-1.9799,0
4,12,X2,-0.6218,0
4,13,X2,-0.6798,0
4,14,X1,-4.7346,0
4,15,X1,-2.7956,0
4,16,X2,-1.8671,0
4,18,X2,-2.9786,0
4,19,X2,-2.8939,0
4,20,X1,-2.7210,0
4,21,X2,-1.7690,0
4,22,X2,-0.8707,0
4,23,X2,-0.6790,0
4,24,X1,1.8461,0
5,0,X1,-0.4058,0
5,1,X2,-3.7110,0
5,2,X1,-0.2443,0
5,3,X2,3.9530,0
5,4,X1,-0.9050,0
5,5,X1,4.1244,0
5,6,X2,-0.3533,0
5,7,X2,-2.7625,0
5,8,X2,-2.8617,0
5,9,X2,-1.7869,0
5,10,X2,1.5238,0
5,12,X1,-0.6792,0
5,13,X2,-2.8252,0
5,14,X2,1.5000,0
6,0,X1,-0.1829,0
6,1,X1,-0.7222,0
6,2,X2,1.8135,0
6,3,X2,-2.8541,0
6,4,X2,-3.6120,0
6,5,X2,-3.8082,0
6,7,X2,1.5000,0
6,8,X2,-1.3011,0
6,10,X2,-2.9624,0
6,11,X2,-3.9793,0
6,12,X2,-0.8745,0
6,13,X2,-0.8798,0
6,14,X2,4.3035,0
6,15,X1,-0.8703,0
6,16,X2,1.8698,0
6,17,X2,-2.9781,0
6,18,X1,4.8905,0
6,19,X1,0.8977,0
6,20,X2,4.2072,0
6,21,X2,1.5000,0
6,22,X2,1.5000,0
6,23,X2,1.5000,0
7,0,X1,4.8931,0
7,1,X2,-2.8885,0
7,2,X1,0.8980,0
7,3,X1,3.9720,0
7,4,X2,-1.8248,0
7,5,X2,1.5000,0
7,6,X2,4.8704,0
7,7,X2,0.7125,0
7,8,X2,-0.8332,0
7,9,X2,1.6830,0
7,10,X2,-1.0000,0
7,11,X2,1.5000,0
7,12,X2,1.5000,0
7,13,X2,-1.3591,0
7,14,X2,-2.6183,0
7,15,X2,1.5000,0
7,16,X1,3.6141,0
7,17,X2,0.7304,0
7,18,X1,-2.6523,0
7,19,X2,-0.7960,0
7,20,X2,1.5000,0
7,21,X2,-4.6980,0
8,0,X2,-4.6211,0
8,1,X1,3.4802,0
8,2,X1,-3.7613,0
8,3,X2,-0.7213,0
8,4,X1,-3.9933,0
8,5,X2,1.5020,0
8,6,X2,4.2264,0
8,7,X2,1.5000,0
8,8,X2,1.5000,0
8,10,X2,-1.7051,0
8,11,X2,1.5000,0
8,12,X2,-0.3933,0
8,13,X2,-0.3738,0
8,14,X1,-0.6423,0
8,15,X2,-1.7155,0
8,16,X2,-0.8792,0
8,17,X2,-1.0419,0
8,18,X1,-2.6874,0
8,19,X2,2.7131,0
8,20,X2,3.4776,0
8,21,X1,0.7721,0
8,22,X1,-2.3349,0
8,24,X2,-0.2838,0
9,0,X1,-4.9305,0
9,1,X2,-3.8479,0
9,2,X1,-0.9857,0
9,3,X1,-1.3303,0
9,4,X2,1.5000,0
9,5,X2,-2.9073,0
9,6,X2,-0.8982,0
9,7,X2,-0.9815,0
9,8,X2,-2.4111,0
9,9,X2,-0.6545,0
9,10,X1,-2.7992,0
9,11,X1,2.9020,0
9,12,X2,-2.9299,0
9,13,X2,-2.2343,0
9,14,X2,-2.7387,0
9,15,X2,2.7823,0
9,16,X2,2.7794,0
9,17,X2,1.5000,0
9,18,X1,-1.6988,0
9,19,X2,1.9861,0
9,20,X2,1.5000,0
9,21,X2,-3.9697,0
9,22,X2,2.6811,0
9,23,X2,1.3546,0
9,24,X2,3.8109,0
10,0,X1,-1.7902,0
10,1,X1,-2.6919,0
10,2,X2,2.6803,0
10,3,X1,-1.8962,0
10,4,X2,-1.8973,0
10,5,X2,-2.8969,0
10,6,X2,-2.8931,0
10,7,X2,1.5000,0
10,8,X2,-1.8270,0
10,10,X2,-3.8282,0
10,11,X2,-0.7418,0
11,0,X1,3.9600,0
11,1,X2,-4.8314,0
11,2,X1,-1.3084,0
11,3,X1,1.8941,0
11,4,X1,3.0000,0
11,5,X2,-2.3271,0
11,6,X1,4.7492,0
11,7,X1,-3.1048,0
11,8,X1,-2.5389,0
11,9,X2,-2.9801,0
11,10,X2,-2.3149,0
12,0,X2,-0.7913,0
12,1,X2,-4.1098,0
12,2,X1,-0.7487,0
12,3,X1,-2.5519,0
12,4,X2,-4.8914,0
12,5,X2,1.1965,0
12,6,X2,-0.6209,0
12,7,X2,-0.7989,0
12,8,X2,-3.7118,0
12,9,X2,-1.9874,0
12,10,X2,-0.8956,0
12,11,X2,-4.9684,0
12,12,X2,-3.8907,0
13,0,X1,-1.8922,0
13,1,X2,-1.7514,0
13,2,X1,-2.7101,0
13,3,X1,-2.1523,0
13,4,X2,1.5000,0
13,5,X2,-3.3991,0
13,6,X2,2.1582,0
13,7,X2,1.5000,0
13,8,X2,0.3014,0
13,10,X1,-0.7185,0
13,11,X2,-4.7124,0
13,12,X2,4.3045,0
13,13,X2,4.7590,0
13,16,X2,-2.9782,0
13,17,X2,1.5000,0
13,18,X2,4.8897,0
13,19,X2,1.5000,0
13,20,X1,4.7938,0
13,21,X2,-3.1033,0
13,22,X1,0.1188,0
13,23,X2,-3.1104,0
13,24,X2,-1.0119,0
14,0,X1,-4.9204,0
14,1,X1,-1.7213,0
14,2,X2,-0.7881,0
14,3,X1,-3.4711,0
14,4,X2,1.5000,0
14,5,X2,4.5072,0
14,6,X2,0.6941,0
14,7,X2,-0.9732,0
14,8,X2,-3.7044,0
14,9,X2,-4.2070,0
14,10,X2,1.5000,0
14,11,X2,-2.8009,0
14,12,X2,1.5000,0
14,13,X1,-0.5360,0
14,14,X2,1.5000,0
14,15,X2,-1.8764,0
14,16,X2,1.5000,0
14,17,X2,-2.9422,0
14,18,X2,-1.1489,0
14,19,X2,1.5000,0
14,20,X2,-4.4475,0
14,21,X1,-1.8695,0
14,22,X2,1.5000,0
14,23,X2,1.5000,0
14,24,X1,-0.3302,0
15,0,X1,-0.8918,0
15,1,X2,-0.8003,0
15,2,X1,0.2193,0
15,3,X2,-3.6071,0
15,4,X2,-1.8389,0
15,5,X2,-2.2873,0
15,6,X2,-2.8228,0
15,7,X2,1.5000,0
15,8,X2,-0.8943,0
15,9,X1,-0.8984,0
15,10,X2,-3.8718,0
15,11,X2,1.8534,0
15,12,X2,4.2031,0
15,13,X2,1.0711,0
15,14,X2,-3.8887,0
16,0,X1,-4.6941,0
16,1,X2,-3.8181,0
16,2,X1,-0.8902,0
16,3,X1,-1.8240,0
16,4,X2,-4.2333,0
16,5,X2,-1.0000,0
16,6,X2,1.5000,0
16,7,X2,-4.1916,0
16,8,X1,2.8099,0
16,9,X2,-1.7991,0
16,10,X2,-0.9723,0
16,11,X2,-1.8179,0
16,12,X2,-2.8114,0
16,13,X1,-4.8957,0
17,0,X1,-2.9526,0
17,1,X2,-4.9380,0
17,2,X2,-2.9938,0
17,3,X1,-1.8689,0
17,4,X2,1.5000,0
17,5,X2,-4.9627,0
17,6,X1,-1.7942,0
17,7,X2,4.2765,0
17,8,X2,1.5000,0
17,9,X2,-2.8601,0
17,10,X1,-1.8932,0
17,11,X2,-4.4895,0
17,12,X2,1.0000,0
17,13,X2,1.5000,0
17,14,X2,-4.8700,0
17,15,X2,1.5000,0
17,16,X2,-2.9870,0
17,17,X2,-2.9862,0
17,18,X2,1.5000,0
17,19,X2,-0.5215,0
17,20,X1,-3.8980,0
17,21,X1,0.0525,0
17,22,X2,1.5000,0
18,0,X2,-4.8007,0
18,1,X1,-0.9778,0
18,2,X1,-1.9613,0
18,3,X1,-2.5816,0
18,4,X2,-0.2879,0
18,5,X2,1.5000,0
18,6,X2,1.5000,0
18,7,X2,0.8934,0
18,8,X1,-3.8964,0
18,9,X2,-3.7899,0
18,10,X2,-3.9829,0
18,11,X2,2.9850,0
18,12,X2,-3.8900,0
18,14,X2,1.5000,0
18,15,X2,1.5000,0
18,16,X2,1.5000,0
18,17,X2,-1.7232,0
18,18,X2,1.5000,0
18,19,X2,-4.7254,0
18,20,X2,1.5000,0
18,21,X1,4.0930,0
18,22,X1,-1.8561,0
18,23,X2,-3.0000,0
18,24,X2,0.2190,0
19,0,X1,-2.3575,0
19,1,X1,-3.9308,0
19,2,X2,-4.8343,0
19,3,X2,-3.8989,0
19,4,X2,-0.9614,0
19,5,X2,1.5000,0
