episode,step,node,value,is_breaker
0,0,X10,1.5000,0
0,1,X10,3.0743,0
0,2,X11,-1.1309,0
0,3,X20,2.1433,0
0,4,X10,-2.6432,0
0,5,X20,-4.6535,0
0,6,X20,-1.6656,0
0,7,X13,-2.2312,0
0,8,X3,-0.0154,0
1,0,X10,1.5000,0
1,1,X10,1.5000,0
1,2,X10,1.5000,0
1,3,X19,-1.1104,0
1,4,X10,1.5000,0
1,5,X19,-0.7106,0
1,6,X11,2.4565,0
1,7,X17,-0.2645,0
1,8,X18,-3.8553,0
1,9,X13,-4.7456,0
1,10,X19,-2.1231,0
1,11,X17,-4.5384,0
1,12,X11,1.2034,0
1,13,X11,-2.3104,0
1,14,X10,-2.6531,0
1,15,X20,1.5257,0
1,16,X14,0.5010,0
1,17,X14,0.1881,0
1,18,X8,-0.2145,0
1,19,X20,2.5501,0
1,20,X1,-1.7435,0
1,23,X11,-0.0473,0
1,24,X14,-4.8346,0
2,0,X11,-3.6407,0
2,1,X11,2.7706,0
2,3,X10,1.5000,0
2,4,X19,-1.3850,0
2,5,X20,-4.5005,0
2,6,X9,4.7774,0
2,7,X17,3.3306,0
2,8,X3,-4.6735,0
2,11,X13,-0.7202,0
2,14,X18,3.0543,0
3,0,X1,-2.8332,0
3,1,X20,-1.0560,0
3,2,X19,-4.0534,0
3,3,X18,4.0180,0
3,4,X9,1.4261,0
3,5,X13,-3.2655,0
3,6,X11,-3.3440,0
3,7,X17,-0.1158,0
3,8,X10,-3.4810,0
3,9,X18,-2.1758,0
3,10,X14,-3.1335,0
3,11,X19,-4.4247,0
3,12,X8,-0.6509,0
3,13,X11,-3.5396,0
3,14,X11,1.1540,0
3,15,X10,-2.6836,0
3,16,X19,-4.6117,0
3,17,X10,1.5000,0
3,18,X11,2.1104,0
3,19,X19,-0.8033,0
3,20,X10,-1.1405,0
3,21,X11,-3.4008,0
3,22,X10,-3.0466,0
3,24,X3,4.1095,0
4,0,X10,-4.1691,0
4,1,X10,1.5000,0
4,2,X17,-1.5715,0
4,3,X9,0.1209,0
4,4,X11,-0.0080,0
4,5,X19,-1.6141,0
4,6,X11,-0.0159,0
4,7,X11,-4.5035,0
4,8,X13,-1.2459,0
4,9,X13,-0.0698,0
4,10,X13,-3.1277,0
4,11,X19,-2.3467,0
4,12,X14,-0.8010,0
4,13,X9,-0.6411,0
4,14,X14,-2.4591,0
4,15,X10,1.5000,0
4,16,X19,-0.3400,0
4,17,X13,-1.4538,0
4,18,X20,-0.8451,0
4,19,X17,-4.3355,0
4,20,X13,-4.0485,0
4,21,X10,1.5000,0
4,22,X20,-3.7057,0
4,23,X17,3.4017,0
4,24,X20,4.6235,0
5,0,X1,-0.6285,0
5,1,X1,-4.7650,0
5,2,X3,-4.7043,0
5,3,X11,-0.2371,0
5,5,X13,-0.3384,0
5,6,X11,-2.2885,0
5,7,X10,1.5000,0
5,8,X13,-0.8478,0
5,9,X11,-1.4435,0
5,10,X19,-4.2014,0
5,11,X13,-3.5443,0
5,12,X11,-0.7481,0
5,13,X18,-4.3046,0
5,14,X14,-4.4778,0
5,16,X11,0.0196,0
6,0,X10,1.5000,0
6,1,X10,1.5000,0
6,2,X20,-3.7482,0
6,3,X11,4.1555,0
6,4,X14,-3.1513,0
6,5,X8,-3.7744,0
6,6,X14,-1.1154,0
6,7,X19,-1.6770,0
6,8,X13,-4.8716,0
6,9,X11,-1.2807,0
6,12,X10,1.5000,0
6,14,X18,4.6512,0
6,15,X18,-1.0319,0
6,16,X19,-2.7205,0
6,19,X19,3.4112,0
6,20,X9,-3.3474,0
6,21,X20,1.8404,0
6,22,X8,1.2168,0
6,24,X17,-3.8568,0
7,0,X11,2.8852,0
7,1,X20,-0.0481,0
7,2,X20,-0.1505,0
7,3,X19,-0.6151,0
7,4,X19,-1.5331,0
7,5,X18,-0.0600,0
7,6,X8,-1.5493,0
7,7,X14,1.5211,0
8,0,X11,-2.3491,0
8,1,X20,-1.5700,0
8,2,X17,-1.4365,0
8,3,X13,-0.2411,0
8,4,X18,-4.1552,0
8,5,X10,4.8045,0
8,6,X20,-0.4500,0
8,7,X9,-3.6346,0
8,8,X19,-4.3194,0
8,9,X1,-2.3498,0
8,10,X10,1.5000,0
8,11,X20,1.0004,0
8,12,X17,1.1654,0
8,13,X11,-4.5411,0
8,14,X11,-2.1087,0
9,0,X10,-0.0836,0
